K1135+801.459	-0.4 	1.7 	-1.0 	0.2 	1.7 	2.2 	0.0 	0.5 	0.5 	
K1135+802.109	-0.4 	1.6 	-0.9 	0.2 	1.6 	2.2 	0.0 	0.6 	0.6 	
K1135+802.759	-0.1 	1.5 	-0.5 	0.3 	1.5 	2.2 	0.0 	0.7 	0.7 	
K1135+803.409	0.1 	1.4 	-0.4 	0.5 	1.4 	2.2 	0.0 	0.8 	0.8 	
K1135+804.059	-0.1 	1.5 	-0.6 	0.5 	1.5 	2.2 	0.0 	0.6 	0.6 	
K1135+804.710	-0.2 	1.5 	-0.7 	0.4 	1.5 	2.0 	0.0 	0.5 	0.5 	
K1135+805.360	-0.2 	1.4 	-0.7 	0.4 	1.4 	1.9 	0.0 	0.5 	0.5 	
K1135+806.010	-0.1 	1.1 	-0.6 	0.5 	1.1 	1.7 	0.0 	0.6 	0.6 	
K1135+806.660	-0.2 	0.9 	-0.7 	0.3 	0.9 	1.5 	0.0 	0.6 	0.6 	
K1135+807.310	-0.2 	0.7 	-0.6 	0.2 	0.7 	1.2 	0.0 	0.5 	0.5 	
K1135+807.960	-0.3 	0.4 	-0.7 	0.1 	0.4 	0.9 	0.0 	0.5 	0.5 	
K1135+808.610	-0.2 	0.2 	-0.7 	0.2 	0.2 	0.7 	0.0 	0.5 	0.5 	
K1135+809.260	-0.3 	-0.1 	-0.8 	0.3 	-0.1 	0.3 	0.0 	0.4 	0.4 	
K1135+809.910	-0.3 	-0.3 	-0.8 	0.2 	-0.3 	0.1 	0.0 	0.3 	0.3 	
K1135+810.560	-0.1 	-0.3 	-0.5 	0.4 	-0.3 	0.1 	0.0 	0.4 	0.4 	
K1135+811.210	0.1 	-0.3 	-0.4 	0.7 	-0.3 	0.0 	0.0 	0.3 	0.3 	
K1135+811.860	0.3 	-0.3 	-0.2 	0.9 	-0.3 	0.0 	0.0 	0.3 	0.3 	
K1135+812.510	0.5 	-0.5 	0.0 	0.9 	-0.5 	0.0 	0.0 	0.4 	0.4 	
K1135+813.160	0.4 	-0.7 	0.0 	0.7 	-0.7 	-0.3 	0.0 	0.4 	0.4 	
K1135+813.810	0.4 	-0.8 	0.0 	0.8 	-0.8 	-0.5 	0.0 	0.3 	0.3 	
K1135+814.460	0.3 	-1.0 	-0.3 	0.8 	-1.0 	-0.7 	0.0 	0.3 	0.3 	
K1135+815.110	0.3 	-1.2 	-0.3 	0.9 	-1.2 	-1.1 	0.0 	0.1 	0.1 	
K1135+815.760	0.5 	-1.1 	0.0 	0.9 	-1.1 	-1.1 	0.0 	0.0 	0.0 	
K1135+816.410	0.4 	-0.8 	0.1 	0.8 	-0.7 	-0.8 	0.0 	-0.1 	-0.1 	
K1135+817.060	0.6 	-0.4 	0.3 	1.0 	-0.1 	-0.4 	0.0 	-0.3 	-0.3 	
K1135+817.711	0.7 	-0.1 	0.3 	1.1 	0.1 	-0.1 	0.0 	-0.2 	-0.2 	
K1135+818.361	0.7 	0.2 	0.3 	1.1 	0.3 	0.2 	0.0 	-0.1 	-0.1 	
K1135+819.011	0.8 	0.5 	0.5 	1.1 	0.6 	0.5 	0.0 	-0.1 	-0.1 	
K1135+819.661	0.8 	0.6 	0.6 	1.1 	0.6 	0.7 	0.0 	0.1 	0.1 	
K1135+820.311	0.9 	0.8 	0.5 	1.2 	0.8 	1.1 	0.0 	0.2 	0.2 	
K1135+820.961	0.7 	1.0 	0.3 	1.2 	1.0 	1.1 	0.0 	0.2 	0.2 	
K1135+821.611	0.6 	1.0 	0.1 	1.1 	1.0 	1.2 	0.0 	0.2 	0.2 	
K1135+822.261	0.4 	1.2 	-0.1 	0.8 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1135+822.911	0.3 	1.4 	-0.2 	0.7 	1.4 	1.6 	0.0 	0.2 	0.2 	
K1135+823.561	0.1 	1.7 	-0.3 	0.6 	1.7 	2.0 	0.0 	0.3 	0.3 	
K1135+824.211	-0.1 	1.8 	-0.5 	0.3 	1.8 	2.1 	0.0 	0.3 	0.3 	
K1135+824.861	-0.3 	1.8 	-0.8 	0.1 	1.8 	2.3 	0.0 	0.4 	0.4 	
K1135+825.511	-0.4 	1.9 	-0.9 	0.1 	1.9 	2.5 	0.0 	0.6 	0.6 	
K1135+826.161	-0.4 	1.9 	-0.8 	0.1 	1.9 	2.5 	0.0 	0.6 	0.6 	
K1135+826.811	-0.6 	1.9 	-0.9 	-0.2 	1.9 	2.4 	0.0 	0.5 	0.5 	
K1135+827.461	-0.6 	1.9 	-0.9 	-0.4 	1.9 	2.4 	0.0 	0.5 	0.5 	
K1135+828.111	-0.8 	1.9 	-1.0 	-0.6 	1.9 	2.5 	0.0 	0.6 	0.6 	
K1135+828.761	-0.7 	2.1 	-0.9 	-0.4 	2.1 	2.8 	0.0 	0.7 	0.7 	
K1135+829.411	-0.8 	2.5 	-1.1 	-0.5 	2.5 	3.1 	0.0 	0.6 	0.6 	
K1135+830.061	-0.8 	2.9 	-1.1 	-0.5 	2.9 	3.3 	0.0 	0.4 	0.4 	
K1135+830.712	-0.7 	3.6 	-0.8 	-0.5 	3.6 	3.9 	0.0 	0.4 	0.4 	
K1135+831.362	-0.6 	3.9 	-0.7 	-0.4 	3.9 	4.3 	0.0 	0.4 	0.4 	
K1135+832.012	-0.6 	3.7 	-1.0 	-0.2 	3.7 	4.1 	0.0 	0.4 	0.4 	
K1135+832.662	-0.8 	3.3 	-1.4 	-0.2 	3.3 	3.9 	0.0 	0.6 	0.6 	
K1135+833.312	-0.7 	3.0 	-1.4 	-0.1 	3.0 	3.5 	0.0 	0.6 	0.6 	
K1135+833.962	-0.6 	2.9 	-1.2 	-0.1 	2.9 	3.5 	0.0 	0.6 	0.6 	
K1135+834.612	-0.6 	2.9 	-1.1 	0.0 	2.9 	3.4 	0.0 	0.5 	0.5 	
K1135+835.262	-0.5 	3.0 	-1.1 	0.0 	3.0 	3.3 	0.0 	0.3 	0.3 	
K1135+835.912	-0.7 	3.1 	-1.2 	-0.2 	3.1 	3.4 	0.0 	0.3 	0.3 	
K1135+836.562	-0.6 	3.2 	-1.1 	-0.2 	3.2 	3.6 	0.0 	0.4 	0.4 	
K1135+837.212	-0.8 	3.3 	-1.1 	-0.4 	3.3 	3.9 	0.0 	0.5 	0.5 	
K1135+837.862	-1.2 	3.4 	-1.6 	-0.8 	3.4 	3.9 	0.0 	0.5 	0.5 	
K1135+838.512	-1.5 	3.2 	-2.0 	-1.1 	3.2 	3.6 	0.0 	0.5 	0.5 	
K1135+839.162	-1.6 	3.1 	-2.1 	-1.2 	3.1 	3.6 	0.0 	0.5 	0.5 	
K1135+839.812	-1.5 	3.1 	-1.9 	-1.1 	3.1 	3.8 	0.0 	0.6 	0.6 	
K1135+840.462	-1.3 	3.0 	-1.7 	-1.0 	3.0 	3.6 	0.0 	0.6 	0.6 	
K1135+841.112	-1.2 	2.8 	-1.6 	-0.8 	2.8 	3.4 	0.0 	0.6 	0.6 	
K1135+841.762	-1.1 	2.6 	-1.6 	-0.6 	2.6 	3.2 	0.0 	0.6 	0.6 	
K1135+842.412	-1.4 	2.3 	-1.8 	-0.9 	2.3 	2.8 	0.0 	0.5 	0.5 	
K1135+843.062	-1.7 	2.0 	-2.1 	-1.4 	2.0 	2.5 	0.0 	0.4 	0.4 	
K1135+843.713	-2.0 	1.7 	-2.4 	-1.6 	1.7 	2.0 	0.0 	0.2 	0.2 	
K1135+844.363	-1.8 	1.5 	-2.2 	-1.4 	1.5 	1.7 	0.0 	0.2 	0.2 	
K1135+845.013	-1.8 	1.4 	-2.1 	-1.4 	1.4 	1.7 	0.0 	0.3 	0.3 	
K1135+845.663	-1.8 	1.4 	-2.2 	-1.5 	1.4 	1.5 	0.0 	0.1 	0.1 	
K1135+846.313	-1.9 	1.1 	-2.3 	-1.6 	1.2 	1.1 	0.0 	-0.1 	-0.1 	
K1135+846.963	-2.0 	0.8 	-2.5 	-1.5 	1.0 	0.8 	0.0 	-0.2 	-0.2 	
K1135+847.613	-1.9 	0.6 	-2.5 	-1.2 	0.7 	0.6 	0.0 	-0.1 	-0.1 	
K1135+848.263	-1.6 	0.4 	-2.1 	-1.0 	0.4 	0.6 	0.0 	0.2 	0.2 	
K1135+848.913	-1.4 	0.5 	-1.8 	-0.9 	0.5 	0.9 	0.0 	0.4 	0.4 	
K1135+849.563	-1.4 	0.6 	-1.9 	-0.9 	0.6 	1.2 	0.0 	0.6 	0.6 	
K1135+850.213	-1.7 	1.1 	-2.1 	-1.2 	1.1 	1.4 	0.0 	0.4 	0.4 	
K1135+850.863	-1.8 	1.6 	-2.1 	-1.5 	1.6 	2.0 	0.0 	0.3 	0.3 	
K1135+851.513	-2.0 	2.0 	-2.3 	-1.7 	2.0 	2.3 	0.0 	0.3 	0.3 	
K1135+852.163	-1.7 	2.1 	-2.1 	-1.4 	2.1 	2.5 	0.0 	0.4 	0.4 	
K1135+852.813	-1.4 	2.4 	-1.8 	-1.0 	2.4 	2.7 	0.0 	0.3 	0.3 	
K1135+853.463	-1.5 	2.6 	-2.0 	-1.0 	2.6 	2.9 	0.0 	0.3 	0.3 	
K1135+854.113	-1.3 	2.8 	-1.7 	-0.9 	2.8 	3.1 	0.0 	0.3 	0.3 	
K1135+854.763	-1.4 	2.8 	-1.7 	-1.0 	2.8 	3.3 	0.0 	0.5 	0.5 	
K1135+855.413	-1.5 	2.8 	-1.9 	-1.2 	2.8 	3.3 	0.0 	0.6 	0.6 	
K1135+856.063	-1.6 	2.8 	-2.0 	-1.3 	2.8 	3.3 	0.0 	0.5 	0.5 	
K1135+856.714	-1.8 	2.8 	-2.1 	-1.4 	2.8 	3.2 	0.0 	0.4 	0.4 	
K1135+857.364	-1.9 	2.7 	-2.2 	-1.5 	2.7 	3.1 	0.0 	0.4 	0.4 	
K1135+858.014	-2.1 	2.7 	-2.6 	-1.7 	2.7 	3.0 	0.0 	0.3 	0.3 	
K1135+858.664	-2.5 	2.7 	-3.0 	-1.9 	2.7 	2.8 	0.0 	0.1 	0.1 	
K1135+859.314	-2.7 	2.8 	-3.1 	-2.3 	2.8 	2.9 	0.0 	0.1 	0.1 	
K1135+859.964	-2.9 	3.0 	-3.2 	-2.7 	3.0 	3.0 	0.0 	0.0 	0.0 	
K1135+860.614	-2.9 	3.2 	-3.1 	-2.7 	3.2 	3.2 	0.0 	0.1 	0.1 	
K1135+861.264	-2.7 	3.1 	-3.0 	-2.4 	3.1 	3.3 	0.0 	0.2 	0.2 	
K1135+861.914	-2.6 	3.0 	-2.9 	-2.3 	3.0 	3.3 	0.0 	0.3 	0.3 	
K1135+862.564	-2.2 	3.2 	-2.5 	-2.0 	3.2 	3.5 	0.0 	0.3 	0.3 	
K1135+863.214	-1.8 	3.6 	-2.0 	-1.6 	3.6 	3.9 	0.0 	0.3 	0.3 	
K1135+863.864	-1.5 	3.7 	-1.8 	-1.1 	3.7 	4.2 	0.0 	0.4 	0.4 	
K1135+864.514	-1.3 	3.5 	-1.7 	-0.8 	3.5 	3.9 	0.0 	0.5 	0.5 	
K1135+865.164	-1.2 	3.0 	-1.7 	-0.7 	3.0 	3.5 	0.0 	0.5 	0.5 	
K1135+865.814	-1.3 	3.0 	-1.7 	-0.8 	3.0 	3.5 	0.0 	0.5 	0.5 	
K1135+866.464	-1.3 	3.0 	-1.7 	-0.9 	3.0 	3.5 	0.0 	0.5 	0.5 	
K1135+867.114	-1.4 	2.7 	-1.8 	-1.1 	2.7 	3.5 	0.0 	0.8 	0.8 	
K1135+867.764	-1.9 	2.4 	-2.2 	-1.5 	2.4 	3.2 	0.0 	0.8 	0.8 	
K1135+868.414	-2.5 	2.4 	-2.9 	-2.2 	2.4 	3.0 	0.0 	0.6 	0.6 	
K1135+869.064	-2.9 	2.9 	-3.3 	-2.5 	2.9 	3.3 	0.0 	0.4 	0.4 	
K1135+869.715	-2.8 	3.2 	-3.3 	-2.4 	3.2 	3.4 	0.0 	0.3 	0.3 	
K1135+870.365	-2.8 	3.2 	-3.2 	-2.4 	3.2 	3.6 	0.0 	0.4 	0.4 	
K1135+871.015	-2.7 	3.4 	-3.0 	-2.4 	3.4 	3.7 	0.0 	0.3 	0.3 	
K1135+871.665	-2.8 	3.1 	-3.2 	-2.5 	3.1 	3.3 	0.0 	0.2 	0.2 	
K1135+872.315	-3.2 	2.9 	-3.6 	-2.7 	2.9 	3.2 	0.0 	0.2 	0.2 	
K1135+872.965	-3.6 	2.5 	-4.0 	-3.2 	2.5 	2.8 	0.0 	0.3 	0.3 	
K1135+873.615	-3.7 	2.2 	-4.0 	-3.5 	2.2 	2.6 	0.0 	0.4 	0.4 	
K1135+874.265	-3.6 	2.0 	-3.8 	-3.4 	2.0 	2.3 	0.0 	0.4 	0.4 	
K1135+874.915	-3.4 	1.7 	-3.7 	-3.1 	1.7 	1.9 	0.0 	0.2 	0.2 	
K1135+875.565	-3.2 	1.4 	-3.6 	-2.8 	1.4 	1.7 	0.0 	0.3 	0.3 	
K1135+876.215	-3.2 	1.1 	-3.6 	-2.7 	1.1 	1.3 	0.0 	0.3 	0.3 	
K1135+876.865	-3.2 	0.8 	-3.5 	-2.8 	0.8 	1.0 	0.0 	0.2 	0.2 	
K1135+877.515	-3.2 	0.5 	-3.5 	-2.8 	0.5 	0.7 	0.0 	0.2 	0.2 	
K1135+878.165	-3.1 	0.5 	-3.5 	-2.8 	0.5 	0.7 	0.0 	0.2 	0.2 	
K1135+878.815	-3.1 	0.7 	-3.4 	-2.8 	0.7 	1.0 	0.0 	0.3 	0.3 	
K1135+879.465	-3.2 	0.8 	-3.4 	-2.9 	0.8 	1.0 	0.0 	0.2 	0.2 	
K1135+880.115	-3.1 	0.7 	-3.4 	-2.8 	0.7 	0.9 	0.0 	0.2 	0.2 	
K1135+880.765	-2.9 	0.7 	-3.3 	-2.5 	0.7 	0.9 	0.0 	0.2 	0.2 	
K1135+881.415	-2.8 	0.8 	-3.3 	-2.3 	0.8 	1.0 	0.0 	0.2 	0.2 	
K1135+882.065	-2.7 	0.9 	-3.2 	-2.3 	0.9 	1.2 	0.0 	0.4 	0.4 	
K1135+882.716	-2.6 	1.0 	-3.0 	-2.3 	1.0 	1.5 	0.0 	0.5 	0.5 	
K1135+883.366	-2.5 	0.8 	-2.8 	-2.3 	0.8 	1.4 	0.0 	0.7 	0.7 	
K1135+884.016	-2.4 	0.8 	-2.6 	-2.2 	0.8 	1.4 	0.0 	0.6 	0.6 	
K1135+884.666	-2.5 	1.0 	-2.7 	-2.4 	1.0 	1.5 	0.0 	0.5 	0.5 	
K1135+885.316	-2.7 	1.2 	-2.8 	-2.6 	1.2 	1.6 	0.0 	0.4 	0.4 	
K1135+885.966	-2.7 	1.1 	-2.8 	-2.7 	1.1 	1.4 	0.0 	0.3 	0.3 	
K1135+886.616	-2.7 	1.3 	-2.7 	-2.6 	1.3 	1.5 	0.0 	0.2 	0.2 	
K1135+887.266	-2.6 	1.5 	-2.7 	-2.4 	1.5 	1.7 	0.0 	0.2 	0.2 	
K1135+887.916	-2.4 	1.7 	-2.7 	-2.2 	1.7 	1.9 	0.0 	0.2 	0.2 	
K1135+888.566	-2.2 	1.9 	-2.5 	-1.9 	1.9 	2.2 	0.0 	0.3 	0.3 	
K1135+889.216	-1.8 	1.8 	-2.1 	-1.5 	1.8 	2.3 	0.0 	0.5 	0.5 	
K1135+889.866	-1.7 	1.8 	-1.9 	-1.4 	1.8 	2.5 	0.0 	0.6 	0.6 	
K1135+890.515	-1.4 	1.7 	-1.7 	-1.2 	1.7 	2.3 	0.0 	0.6 	0.6 	
K1135+891.165	-1.5 	1.8 	-1.8 	-1.1 	1.8 	2.4 	0.0 	0.6 	0.6 	
K1135+891.814	-1.6 	1.9 	-2.1 	-1.2 	1.9 	2.3 	0.0 	0.4 	0.4 	
K1135+892.464	-1.8 	2.1 	-2.2 	-1.4 	2.1 	2.3 	0.0 	0.2 	0.2 	
K1135+893.113	-1.7 	2.4 	-2.1 	-1.3 	2.4 	2.6 	0.0 	0.2 	0.2 	
K1135+893.763	-1.4 	2.5 	-1.8 	-1.0 	2.5 	2.8 	0.0 	0.3 	0.3 	
K1135+894.412	-1.5 	2.7 	-1.8 	-1.1 	2.7 	2.9 	0.0 	0.2 	0.2 	
K1135+895.062	-1.6 	2.9 	-1.9 	-1.3 	3.0 	2.9 	0.0 	0.0 	0.0 	
K1135+895.711	-1.9 	3.2 	-2.2 	-1.5 	3.2 	3.2 	0.0 	-0.1 	-0.1 	
K1135+896.361	-1.9 	3.0 	-2.3 	-1.5 	3.0 	3.0 	0.0 	0.0 	0.0 	
K1135+897.011	-1.8 	2.8 	-2.3 	-1.4 	2.8 	3.0 	0.0 	0.1 	0.1 	
K1135+897.660	-1.9 	2.7 	-2.2 	-1.5 	2.7 	2.9 	0.0 	0.2 	0.2 	
K1135+898.310	-1.9 	2.5 	-2.3 	-1.5 	2.5 	2.8 	0.0 	0.3 	0.3 	
K1135+898.959	-2.1 	2.3 	-2.4 	-1.8 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1135+899.609	-2.0 	2.2 	-2.4 	-1.7 	2.2 	2.7 	0.0 	0.5 	0.5 	
K1135+900.258	-1.8 	2.1 	-2.1 	-1.5 	2.1 	2.8 	0.0 	0.7 	0.7 	
K1135+900.908	-1.8 	2.2 	-2.1 	-1.6 	2.2 	2.9 	0.0 	0.7 	0.7 	
K1135+901.557	-2.0 	2.4 	-2.2 	-1.7 	2.4 	3.1 	0.0 	0.7 	0.7 	
K1135+902.207	-1.9 	2.4 	-2.4 	-1.5 	2.4 	3.0 	0.0 	0.6 	0.6 	
K1135+902.856	-1.6 	2.5 	-2.1 	-1.1 	2.5 	2.9 	0.0 	0.5 	0.5 	
K1135+903.506	-1.3 	2.5 	-1.8 	-0.8 	2.5 	3.0 	0.0 	0.5 	0.5 	
K1135+904.155	-1.2 	2.4 	-1.6 	-0.8 	2.4 	2.9 	0.0 	0.5 	0.5 	
K1135+904.805	-1.1 	2.4 	-1.6 	-0.6 	2.4 	2.8 	0.0 	0.4 	0.4 	
K1135+905.455	-0.9 	2.3 	-1.4 	-0.3 	2.3 	2.9 	0.0 	0.6 	0.6 	
K1135+906.104	-0.8 	2.2 	-1.2 	-0.3 	2.2 	2.9 	0.0 	0.7 	0.7 	
K1135+906.754	-0.8 	2.1 	-1.1 	-0.6 	2.1 	2.9 	0.0 	0.7 	0.7 	
K1135+907.403	-0.9 	1.9 	-1.1 	-0.7 	1.9 	2.7 	0.0 	0.8 	0.8 	
K1135+908.053	-0.9 	1.8 	-1.1 	-0.7 	1.8 	2.5 	0.0 	0.7 	0.7 	
K1135+908.702	-0.9 	1.7 	-1.1 	-0.7 	1.7 	2.2 	0.0 	0.5 	0.5 	
K1135+909.352	-1.0 	1.4 	-1.1 	-0.8 	1.4 	1.7 	0.0 	0.3 	0.3 	
K1135+910.001	-1.1 	1.2 	-1.2 	-0.9 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1135+910.651	-1.1 	1.1 	-1.3 	-0.9 	1.1 	1.3 	0.0 	0.3 	0.3 	
K1135+911.300	-0.9 	0.8 	-1.2 	-0.7 	0.8 	1.1 	0.0 	0.4 	0.4 	
K1135+911.950	-0.9 	0.3 	-1.1 	-0.7 	0.3 	0.6 	0.0 	0.4 	0.4 	
K1135+912.600	-0.9 	-0.1 	-1.0 	-0.7 	-0.1 	0.6 	0.0 	0.6 	0.6 	
K1135+913.249	-1.2 	-0.4 	-1.4 	-1.0 	-0.4 	0.4 	0.0 	0.8 	0.8 	
K1135+913.899	-1.3 	-0.2 	-1.5 	-1.0 	-0.2 	0.3 	0.0 	0.5 	0.5 	
K1135+914.548	-1.2 	0.0 	-1.4 	-1.0 	0.0 	0.4 	0.0 	0.4 	0.4 	
K1135+915.198	-1.2 	0.3 	-1.4 	-1.1 	0.3 	0.6 	0.0 	0.3 	0.3 	
K1135+915.847	-1.2 	0.6 	-1.4 	-1.1 	0.6 	1.0 	0.0 	0.4 	0.4 	
K1135+916.497	-1.1 	0.9 	-1.4 	-0.8 	0.9 	1.3 	0.0 	0.4 	0.4 	
K1135+917.146	-1.1 	1.1 	-1.4 	-0.8 	1.1 	1.5 	0.0 	0.4 	0.4 	
K1135+917.796	-1.2 	1.4 	-1.4 	-0.9 	1.4 	1.7 	0.0 	0.4 	0.4 	
K1135+918.445	-1.2 	1.6 	-1.4 	-1.0 	1.6 	2.0 	0.0 	0.4 	0.4 	
K1135+919.095	-0.9 	2.0 	-1.2 	-0.7 	2.0 	2.4 	0.0 	0.5 	0.5 	
K1135+919.745	-0.6 	2.5 	-0.9 	-0.3 	2.5 	2.9 	0.0 	0.5 	0.5 	
K1135+920.394	-0.4 	3.0 	-0.6 	-0.2 	3.0 	3.4 	0.0 	0.5 	0.5 	
K1135+921.044	-0.6 	3.4 	-0.8 	-0.5 	3.4 	3.9 	0.0 	0.4 	0.4 	
K1135+921.693	-0.9 	3.8 	-1.1 	-0.6 	3.8 	4.2 	0.0 	0.4 	0.4 	
K1135+922.343	-0.9 	4.2 	-1.2 	-0.5 	4.2 	4.7 	0.0 	0.5 	0.5 	
K1135+922.992	-0.7 	4.4 	-1.1 	-0.4 	4.4 	4.9 	0.0 	0.5 	0.5 	
K1135+923.642	-0.7 	4.2 	-0.9 	-0.4 	4.2 	4.7 	0.0 	0.5 	0.5 	
K1135+924.291	-1.0 	3.9 	-1.4 	-0.5 	3.9 	4.3 	0.0 	0.4 	0.4 	
K1135+924.941	-1.1 	3.7 	-1.7 	-0.5 	3.7 	4.0 	0.0 	0.3 	0.3 	
K1135+925.590	-0.9 	3.7 	-1.5 	-0.3 	3.7 	4.1 	0.0 	0.4 	0.4 	
K1135+926.240	-0.9 	3.6 	-1.3 	-0.4 	3.6 	4.0 	0.0 	0.4 	0.4 	
K1135+926.889	-0.7 	3.7 	-1.0 	-0.4 	3.7 	4.0 	0.0 	0.3 	0.3 	
K1135+927.539	-0.5 	3.8 	-0.7 	-0.2 	3.8 	4.0 	0.0 	0.2 	0.2 	
K1135+928.189	-0.5 	4.1 	-0.7 	-0.2 	4.1 	4.3 	0.0 	0.3 	0.3 	
K1135+928.838	-0.8 	4.3 	-1.1 	-0.4 	4.3 	4.7 	0.0 	0.4 	0.4 	
K1135+929.488	-0.8 	4.4 	-1.5 	-0.2 	4.4 	4.8 	0.0 	0.4 	0.4 	
K1135+930.137	-0.8 	4.5 	-1.5 	-0.1 	4.5 	4.7 	0.0 	0.2 	0.2 	
K1135+930.787	-0.7 	4.4 	-1.1 	-0.2 	4.4 	4.5 	0.0 	0.1 	0.1 	
K1135+931.436	-0.6 	4.3 	-0.9 	-0.3 	4.3 	4.4 	0.0 	0.1 	0.1 	
K1135+932.086	-0.7 	4.1 	-1.2 	-0.2 	4.1 	4.2 	0.0 	0.1 	0.1 	
K1135+932.735	-0.4 	3.9 	-1.2 	0.3 	3.9 	4.0 	0.0 	0.1 	0.1 	
K1135+933.385	-0.4 	4.0 	-1.1 	0.3 	4.0 	4.2 	0.0 	0.2 	0.2 	
K1135+934.034	-0.5 	4.0 	-1.1 	0.1 	4.0 	4.2 	0.0 	0.1 	0.1 	
K1135+934.684	-0.7 	4.2 	-1.3 	-0.1 	4.2 	4.2 	0.0 	0.0 	0.0 	
K1135+935.334	-0.7 	4.2 	-1.3 	0.0 	4.3 	4.2 	0.0 	-0.1 	-0.1 	
K1135+935.983	-0.6 	3.9 	-1.2 	0.0 	4.0 	3.9 	0.0 	-0.1 	-0.1 	
K1135+936.633	-0.6 	3.4 	-1.1 	-0.1 	3.4 	3.4 	0.0 	0.0 	0.0 	
K1135+937.282	-0.4 	2.8 	-0.7 	0.0 	2.8 	3.0 	0.0 	0.2 	0.2 	
K1135+937.932	-0.6 	2.6 	-1.0 	-0.2 	2.6 	2.7 	0.0 	0.1 	0.1 	
K1135+938.581	-0.8 	2.4 	-1.3 	-0.3 	2.4 	2.6 	0.0 	0.2 	0.2 	
K1135+939.231	-1.0 	2.2 	-1.5 	-0.5 	2.2 	2.3 	0.0 	0.2 	0.2 	
K1135+939.880	-1.2 	2.0 	-1.7 	-0.8 	2.0 	2.1 	0.0 	0.1 	0.1 	
K1135+940.530	-1.0 	1.8 	-1.4 	-0.5 	1.8 	1.8 	0.0 	0.0 	0.0 	
K1135+941.179	-0.8 	1.9 	-1.4 	-0.2 	1.9 	1.9 	0.0 	-0.1 	-0.1 	
K1135+941.829	-0.9 	2.0 	-1.6 	-0.2 	2.2 	2.0 	0.0 	-0.2 	-0.2 	
K1135+942.479	-1.1 	1.8 	-1.9 	-0.3 	2.1 	1.8 	0.0 	-0.2 	-0.2 	
K1135+943.128	-1.3 	1.3 	-2.1 	-0.6 	1.5 	1.3 	0.0 	-0.2 	-0.2 	
K1135+943.778	-1.1 	0.7 	-1.8 	-0.5 	1.0 	0.7 	0.0 	-0.3 	-0.3 	
K1135+944.427	-1.2 	0.2 	-1.8 	-0.6 	0.5 	0.2 	0.0 	-0.3 	-0.3 	
K1135+945.077	-1.1 	-0.1 	-1.6 	-0.7 	-0.1 	-0.1 	0.0 	0.0 	0.0 	
K1135+945.726	-1.1 	-0.3 	-1.6 	-0.6 	-0.3 	-0.2 	0.0 	0.0 	0.0 	
K1135+946.376	-1.1 	-0.4 	-1.7 	-0.5 	-0.4 	-0.4 	0.0 	0.1 	0.1 	
K1135+947.025	-1.2 	-0.4 	-1.9 	-0.6 	-0.4 	-0.2 	0.0 	0.2 	0.2 	
K1135+947.675	-1.3 	-0.5 	-1.9 	-0.8 	-0.5 	-0.1 	0.0 	0.3 	0.3 	
K1135+948.324	-1.3 	-0.3 	-1.8 	-0.8 	-0.3 	0.1 	0.0 	0.3 	0.3 	
K1135+948.974	-1.3 	0.0 	-2.0 	-0.7 	0.0 	0.5 	0.0 	0.5 	0.5 	
K1135+949.623	-1.6 	0.0 	-2.3 	-0.9 	0.0 	0.6 	0.0 	0.6 	0.6 	
K1135+950.273	-2.1 	-0.1 	-2.6 	-1.5 	-0.1 	0.4 	0.0 	0.5 	0.5 	
K1135+950.923	-2.2 	0.0 	-2.7 	-1.7 	0.0 	0.6 	0.0 	0.5 	0.5 	
K1135+951.572	-2.0 	0.7 	-2.5 	-1.5 	0.7 	1.1 	0.0 	0.4 	0.4 	
K1135+952.222	-1.9 	1.2 	-2.4 	-1.4 	1.2 	1.6 	0.0 	0.4 	0.4 	
K1135+952.871	-1.8 	1.6 	-2.3 	-1.3 	1.6 	1.9 	0.0 	0.3 	0.3 	
K1135+953.521	-1.7 	2.1 	-2.2 	-1.2 	2.1 	2.3 	0.0 	0.2 	0.2 	
K1135+954.170	-1.8 	2.4 	-2.3 	-1.3 	2.4 	2.5 	0.0 	0.1 	0.1 	
K1135+954.820	-1.5 	2.2 	-1.9 	-1.0 	2.2 	2.3 	0.0 	0.1 	0.1 	
K1135+955.469	-1.1 	2.1 	-1.6 	-0.7 	2.1 	2.3 	0.0 	0.1 	0.1 	
K1135+956.119	-0.8 	2.3 	-1.2 	-0.4 	2.3 	2.3 	0.0 	0.0 	0.0 	
K1135+956.768	-0.5 	2.3 	-1.0 	0.0 	2.3 	2.3 	0.0 	0.0 	0.0 	
K1135+957.418	-0.4 	2.2 	-0.9 	0.1 	2.2 	2.4 	0.0 	0.3 	0.3 	
K1135+958.068	-0.5 	2.2 	-1.0 	0.0 	2.2 	2.6 	0.0 	0.4 	0.4 	
K1135+958.717	-0.8 	2.5 	-1.2 	-0.3 	2.5 	2.9 	0.0 	0.3 	0.3 	
K1135+959.367	-1.1 	2.6 	-1.6 	-0.6 	2.6 	3.0 	0.0 	0.4 	0.4 	
K1135+960.016	-1.4 	2.5 	-1.9 	-0.9 	2.5 	2.8 	0.0 	0.4 	0.4 	
